date,SIZE,MIDCAP,BETA,RESVOL,HISTVOL,MOMENTUM,RESMOM,BTOP,EYIELD,CFP,SP,LP,EGRO,SGRO,MLEV,BLEV,LIQUIDITY,STOM,STOQ,ROE,ROA,CAPX,AGRO,TOPSI,SEASON
2025-05-21,0.6540762368512458,1.169830481256397,1.6185500396649288,0.21853644229635996,2.8676524416442333,0.7662276569662557,2.26298672242538,0.924637049817928,1.0437150516622813,1.079351326385285,1.0594660172245167,1.0437150516622942,1.0900748797281443,0.9625656659271628,1.079691916370732,1.0660433193331258,0.08695343739463862,1.4123798867484965,1.5646098145205434,0.872219978639547,1.124655313314607,1.008775334751226,0.9997411983633644,0.716085456556836,1.0579436340533181
2025-05-22,0.6538142725176317,1.170601230485734,1.6211717867469304,0.2193231685757714,2.843214361166534,0.764312436166076,2.256229912682059,0.9238743225808989,1.0436142702831572,1.0789118220871825,1.0592117735566966,1.04361427028317,1.090059419461462,0.9624451433291206,1.0804711428244491,1.0647685694477045,0.08665737737666286,1.4174689942679872,1.564388985894961,0.8713266325025687,1.1276345754535801,1.010079231421379,1.0000420105613383,0.7190579975471417,1.0577340639515649
2025-05-23,0.6524368596294203,1.1706902096281517,1.6224286059896889,0.2196298748281749,2.8445977428007327,0.7649635828215017,2.2487682678287073,0.9234749838040937,1.04361171871459,1.0790741541740916,1.059607330903512,1.0436117187146028,1.090638859452292,0.9622823559928007,1.0794267004301807,1.0657112948929226,0.08651425008302095,1.4194327496125898,1.5670585164436506,0.8726523675342575,1.1244889878769007,1.0090852103980734,1.000270122373274,0.720603724576826,1.0580773032390134
2025-05-26,0.649323727059491,1.171197824267271,1.612636377159969,0.21859161306899433,2.860863057724932,0.7645906903821037,2.2504727479265303,0.9248832991291263,1.0431404255123409,1.0793529671245292,1.0591123984465987,1.0431404255123538,1.091050239480274,0.9621274128157246,1.07822088126276,1.0673512716823446,0.08668573685736974,1.4277313671074705,1.5568522772009021,0.8719352640019667,1.1245092885282242,1.0091201954608626,0.998991858662982,0.7199149227807954,1.0578710259182262
2025-05-27,0.6484761450356036,1.1711626995680955,1.6106750994419259,0.21840570262098502,2.8590252870147026,0.7643565425910593,2.251949733135851,0.9246682967417429,1.0438317557205696,1.079755424353691,1.059522875336626,1.0438317557205825,1.0907851698449929,0.9626594486097969,1.0783618875282803,1.0668583566116576,0.08667847395046879,1.4230270391251296,1.5599425783195626,0.8714591397204167,1.1266013357813887,1.0087666996789977,0.9994360739789474,0.7204570646117424,1.0571977129268697
2025-05-28,0.6487935094414894,1.1709399919039571,1.6173305603953982,0.21810161501455033,2.875935068684224,0.764859711521329,2.2490784924820977,0.9231044935572097,1.0444431024366772,1.0789167897693854,1.058280536920011,1.04444310243669,1.0924636064226934,0.9618917484542611,1.0791169385618287,1.0657264327514482,0.08651863960082763,1.4234212355160856,1.557723020303495,0.871726614321172,1.1229182506783892,1.0083707376751696,0.9985739163544088,0.7195747650208754,1.0554624393110896
2025-05-29,0.6485268919576279,1.1710707825330535,1.610539053665308,0.2170748775364518,2.892371616818287,0.7661785350556058,2.2588578184673533,0.9229650614945287,1.0449855803046724,1.0784796025670749,1.0569889429596286,1.0449855803046852,1.0929862993974744,0.9626170449611114,1.0808722592064726,1.0646916557530697,0.0862835286249524,1.422998536893242,1.554333736338522,0.871407791264783,1.1230228253656942,1.0080800254470805,0.9973672020526915,0.7147225052063965,1.0547444442380685
2025-05-30,0.6466359000138812,1.1714099754598266,1.6106981317044344,0.21728839427731264,2.8831247427927793,0.7650534793651362,2.257048289474779,0.919769533930564,1.0455022477485711,1.0787783008898897,1.0563092116975628,1.045502247748584,1.092587749246939,0.9626694912429274,1.084434183209465,1.0625670479268283,0.08645749286974545,1.426986301901769,1.548725979268767,0.8705412651504773,1.1239728262726936,1.0080075784468536,0.9973199312516666,0.716736486766289,1.0537423471109675
2025-06-03,0.6451236409449058,1.171457735611253,1.6102560696138992,0.21766544975136765,2.8886608224421617,0.7646075244274367,2.263029194041605,0.9207222676839107,1.044770938162379,1.0793829584460193,1.0567367417603655,1.044770938162392,1.0931752405191453,0.9623585719156126,1.0837121427912877,1.063873338377788,0.08611268763597918,1.4290203445567067,1.5495623924311113,0.8707458989217959,1.1265512666497937,1.0081976846270926,0.9976025655827879,0.7139055038364787,1.0543338626727363
2025-06-04,0.647104053193857,1.171524879196353,1.6241536772862044,0.2188840226821678,2.87105928287877,0.768317307426921,2.253783128516611,0.920082843856176,1.0457340588835526,1.078364090337049,1.0561147329858365,1.0457340588835653,1.0932928940946351,0.9626045005636574,1.083082504159095,1.063841506066524,0.08590443602754391,1.4236655853230178,1.5554755199914907,0.8706187538986601,1.1248170313918158,1.0086047026046354,0.9989046823206055,0.7151976004168797,1.0548661473503587
2025-06-05,0.6454201790864473,1.1744276063655297,1.6268167330053722,0.22037072212506192,2.845137331351377,0.7686390585668872,2.250445914812012,0.9198461883765584,1.0463560140662207,1.0772493965406549,1.0566545098655573,1.0463560140662336,1.092997300678846,0.9630344761519948,1.0822835328056633,1.0644214086146246,0.08559780237041151,1.4209743450649668,1.5588912022463117,0.8694618308818769,1.1239557914088891,1.0091821993867445,0.9986718267894813,0.7152518221719439,1.054350637159377
2025-06-06,0.645645797504017,1.1739162292329024,1.6293144335016392,0.22031066485922746,2.847531212679141,0.7643937592755919,2.245389379918498,0.9199583401880068,1.0460587928844538,1.0770633207675993,1.055693463810558,1.0460587928844667,1.0922531709479084,0.961992518144396,1.0801900302329381,1.0666989833929936,0.08561587131828804,1.428681629903739,1.5548961774085277,0.8695170621456527,1.1232942058079516,1.008930123637904,0.9981950152105545,0.7197859369566943,1.0539642785274728
2025-06-09,0.6446964362104051,1.1737539426021961,1.6167037794753008,0.21855319839598783,2.883438774961468,0.761427952747405,2.25942609543905,0.9210362246415013,1.0460356661306203,1.0777295353426546,1.055626624501187,1.0460356661306331,1.0917068074919403,0.9620354289485322,1.079696630884982,1.0669646899062735,0.08584373859104173,1.4287487982180516,1.5535991612752624,0.8694527542324897,1.1246379584163162,1.0092269563389074,0.997568786611275,0.716325996842941,1.053340499514106
2025-06-10,0.6444071134397381,1.1749839057288958,1.6196585221687607,0.21985415057628083,2.861790023458244,0.7635356346847184,2.2437703411424748,0.9214647561660217,1.0459375766296737,1.0774643805950361,1.0564565971530921,1.0459375766296863,1.0915390803021514,0.9619080181640912,1.0790277181370487,1.0678061555468739,0.08549897683388545,1.4313792199114934,1.5540415761796451,0.8693218542468668,1.1265026565144034,1.0089788664972912,0.9977954839691755,0.7200447032888737,1.0538532402781393
2025-06-11,0.6442721871373117,1.175685788303558,1.6229478262584798,0.21980632637218156,2.8585062889390325,0.7600943397461438,2.2429171246116133,0.9202694820471257,1.0466075396821355,1.0776208550566062,1.0568187600056729,1.0466075396821481,1.091660044654042,0.9609222150746103,1.0804156764762127,1.0667362171771044,0.08552662272988423,1.4328715699811372,1.5515280636897752,0.8679011678613386,1.1282454448935544,1.009307951676118,0.997876117287809,0.7248243537536201,1.0544802127608783
2025-06-12,0.6456973810267636,1.176488929032984,1.6241457252202134,0.21968679928694704,2.8458959019994166,0.7612059120283259,2.2507526025441176,0.9202898356859548,1.0467632379796712,1.0779655427749968,1.0568392004116185,1.0467632379796838,1.0913799300070126,0.9622173189421581,1.0795004241037272,1.066051745138349,0.08528329419747031,1.432173117642194,1.5539398196948273,0.8684914900451511,1.127063356424647,1.0094469366932892,0.9990703862846141,0.7218156381909013,1.0543010680525813
2025-06-13,0.6454606717803991,1.1775754689866171,1.6305893779575111,0.22030283864250522,2.843620762392511,0.7601891686538526,2.2425067702241464,0.9218335183341195,1.047308356646687,1.0774603214250489,1.0552188967784812,1.0473083566466996,1.091675122706354,0.9626086421253595,1.0803626252957947,1.0660635198043822,0.08543195488696285,1.4313572649476143,1.5543334262701154,0.8707653427133034,1.1228597737587362,1.0090628595102404,0.9983678722194114,0.7255078665827196,1.0541677953820443
2025-06-16,0.6455138683275576,1.1769445922198842,1.6309823203862952,0.21954897476774302,2.857149969664196,0.7626192611808457,2.245003857247557,0.9241029754270479,1.0477085991436683,1.0778715922765503,1.0550778106243903,1.0477085991436808,1.091826936633508,0.9633225905390814,1.0779312205945486,1.0681154928725767,0.08551182868552348,1.427564447208897,1.5577227395296658,0.8706976281671008,1.1211887032795067,1.0083932166469873,0.9984219286679789,0.7206667521543161,1.052992057826334
2025-06-17,0.6474378597624248,1.1770522638252108,1.6294311230467042,0.21847822626528254,2.8833384330017595,0.7622590036658948,2.241412129907341,0.9210186778651949,1.0484989958996915,1.0778491447294596,1.0544412579047278,1.048498995899704,1.0911653348224144,0.9644755592006876,1.0815756214692906,1.0661074504694723,0.0854141218326887,1.4187855242823895,1.5645970676208603,0.870175162686316,1.120099378184919,1.0094444530948166,0.999877401170518,0.7212848364674901,1.0550803965557343
2025-06-18,0.6485051649497603,1.1764244543098048,1.6322937849429482,0.2191685058319278,2.871879142832442,0.7630732735400926,2.237288687466174,0.9205792853870066,1.0486484640023706,1.0785357719123128,1.0544428390083869,1.0486484640023832,1.0907780940129304,0.9650166040623877,1.081985747193865,1.0659521247202617,0.08565948468237981,1.4080351837119174,1.5657720969933655,0.8699350931246457,1.1202306595057094,1.0101916381073328,1.0005149468168715,0.7207012816156115,1.0556659740774361
2025-06-19,0.6481289086482598,1.1775317036144048,1.625882172438978,0.2195317651357406,2.866844389670212,0.7619187242325889,2.2186106936648464,0.9220212334490976,1.0488959103082476,1.0792427530691169,1.0539118036794126,1.0488959103082602,1.0906220171373966,0.9663451370272685,1.0810715216749611,1.0679862640027107,0.08527290701260869,1.4095011525736416,1.5663785098988143,0.8696562201365754,1.1219244329827402,1.0106334214495512,0.9994279530911451,0.7256545338520658,1.0563056073631558
2025-06-20,0.6469500167802567,1.1787911668166038,1.6271732820553542,0.21901185063777004,2.874648295508945,0.7596461844539408,2.2110746036377127,0.9227126704078663,1.048941285118893,1.0792198546431353,1.0531286981897647,1.0489412851189057,1.0911932554741737,0.9657270333448316,1.07985133566828,1.0683478980002545,0.08543032803901836,1.4150678592442991,1.56414984155933,0.8692506391192694,1.1181688026051144,1.010115638837506,0.9990741940664354,0.7301010028110753,1.0555440474283153
2025-06-23,0.6465155237533105,1.1792169816077818,1.6461498655076199,0.22144468116468483,2.8312852143649088,0.7650462774328837,2.1945362824800094,0.9239963952783616,1.0484494913405829,1.0782020834550414,1.0527721785622126,1.0484494913405955,1.0914857971618264,0.9648765988507517,1.0787577987198198,1.0703646394408912,0.08493021593529937,1.4147581936859153,1.5663505041207477,0.8696283337170005,1.119712893060709,1.0098233477336624,0.9993425894976501,0.7326654802271741,1.0576885507941751
2025-06-24,0.6488573830800407,1.177674349832745,1.6605396716110667,0.2224594823534432,2.812577557853202,0.7669166013583555,2.201871824111155,0.9234306644504572,1.0489118294788187,1.07718316496123,1.051532743823785,1.0489118294788313,1.0917368379350911,0.9645444482435193,1.0811668749347432,1.069808440700463,0.08502927488500668,1.4077005358576624,1.5711682681740402,0.8702361737703779,1.1172038196089285,1.0087352543189148,1.0000896307765008,0.72956667783779,1.0580210713112197
2025-06-25,0.6481975110898014,1.1789162635711674,1.6594868393923519,0.22226006336544074,2.8102990382576123,0.7637634648370221,2.2043547529297114,0.9231997907957479,1.0491969078679173,1.0771435565106608,1.0511261939394025,1.04919690786793,1.0925243170307637,0.9650876200411522,1.0804696616812204,1.0700071900338928,0.08511421927141365,1.4067567051882197,1.5716945422723332,0.8710654864382568,1.1146552068769193,1.0076043914360342,0.9996500775647087,0.7324905037243542,1.0566274590364024
2025-06-26,0.6470572018690472,1.1782379004321974,1.6625542728574567,0.22254440469892078,2.8077316852592467,0.7622156122736309,2.2068954599269865,0.9223070890938324,1.0486950444115708,1.0764755466709583,1.0527706266532761,1.0486950444115835,1.0917315945129866,0.965325909931681,1.079867667038074,1.06944799727486,0.08472449881777346,1.4049609641208778,1.5775080378696742,0.871960496749323,1.115159038179132,1.0083986592068659,0.9995695201520245,0.7317875037559887,1.057095557796415
2025-06-27,0.6472266689732952,1.1782130984640962,1.665744181014622,0.22237853041779046,2.807938665477058,0.75926320596035,2.2018088841612986,0.9201790714429307,1.048236636329129,1.0761695743909072,1.0522125320101472,1.0482366363291415,1.091632808831143,0.9654564478243131,1.0810638986799768,1.0676336803900999,0.08447066467101977,1.414020481209834,1.5751227645946984,0.8707879294537901,1.1179595363104065,1.0085934779810233,0.9991073898552644,0.7365839558051949,1.0578600567122396
2025-06-30,0.6457764960194715,1.1778661497293192,1.6591421297033664,0.22204084648794825,2.810451271499991,0.7596387984779216,2.1966477638552426,0.9187349142125476,1.0487093476691027,1.0778949381162293,1.052792948766543,1.0487093476691154,1.091156778291814,0.9656606168585058,1.0824790537629165,1.0668747408450556,0.08407250487656122,1.414340114855507,1.5787471936924828,0.8697880782967694,1.1197750925153331,1.008867201664463,0.9997563116080325,0.7387543209608329,1.056854802389235
