scenario,capital,participation_limit,year,weeks,annual_return,annual_cost_arithmetic,avg_fill_ratio,total_unfilled_trade_weight
tc30_buf4,30000000,0.1,2023,50,0.09305288977760329,0.02209921848144509,0.9681872143476579,1.001333886669684
tc30_buf4,30000000,0.1,2024,52,-0.05936118149981873,0.02187461810983766,0.8979467590306365,3.3812383996286908
tc30_buf4,30000000,0.1,2025,51,0.2907711923068754,0.018788975657807856,0.8431874000008815,5.204301253041742
tc30_buf4,30000000,0.2,2020,46,0.36769887383412425,0.01863519974261261,0.9152467856043327,2.521959122567057
tc30_buf4,30000000,0.2,2021,52,0.4643646756491058,0.022387109662797344,0.9203762326246608,2.657887369825038
tc30_buf4,30000000,0.2,2022,50,0.12313606977936464,0.021548243180981513,0.9540266060751665,1.4716590190092989
tc30_buf4,30000000,0.2,2023,50,0.09305288977760329,0.02209921848144509,0.9681872143476579,1.001333886669684
tc30_buf4,30000000,0.2,2024,52,-0.05947525586504154,0.021881173201102923,0.8979518700714982,3.381333586163763
tc30_buf4,30000000,0.2,2025,51,0.29077035213969027,0.018788864580456675,0.8431811789527993,5.2045189241917225
tc30_buf4,100000000,0.05,2020,46,0.3651654648346012,0.022245190143921605,0.8960454005745112,3.1170171169566743
tc30_buf4,100000000,0.05,2021,52,0.435967040059001,0.025023885354579025,0.8639586031225515,4.6047575776498
tc30_buf4,100000000,0.05,2022,50,0.1192705035114372,0.024822840817797127,0.9159346543791451,2.679998870549179
tc30_buf4,100000000,0.05,2023,50,0.07206917361657972,0.025408344518862168,0.9208331311581469,2.49164944553381
tc30_buf4,100000000,0.05,2024,52,-0.06598175510690474,0.025752574049888725,0.8587583266471271,4.829289240396818
tc30_buf4,100000000,0.05,2025,51,0.2876973022671161,0.022434149635942004,0.8385394016317544,5.371965383592685
tc30_buf4,100000000,0.1,2020,46,0.362659267309843,0.0229492336412779,0.913450715566156,2.576087615526873
tc30_buf4,100000000,0.1,2021,52,0.4450398364286008,0.027462688945753377,0.9118557799969685,2.943883820459158
tc30_buf4,100000000,0.1,2022,50,0.11577326325286319,0.026564335998534718,0.9497376934587243,1.6078226134610254
tc30_buf4,100000000,0.1,2023,50,0.0852397800767668,0.027524698198512335,0.962950780763855,1.1646737859676386
tc30_buf4,100000000,0.1,2024,52,-0.0626799889321682,0.027120919888483423,0.8916959869350437,3.598019049059162
tc30_buf4,100000000,0.1,2025,51,0.28603613756699153,0.022694424010522306,0.8423644492417004,5.232552211160932
tc30_buf4,100000000,0.2,2020,46,0.3616526549184602,0.023063705312623833,0.9152467856043327,2.521959122567057
tc30_buf4,100000000,0.2,2021,52,0.45546427244786547,0.028113543181248618,0.9200838673676942,2.6672808974208144
tc30_buf4,100000000,0.2,2022,50,0.11724941222390739,0.026885107798507224,0.9540201664899202,1.4717965478451887
tc30_buf4,100000000,0.2,2023,50,0.08679093679149874,0.027843148655917263,0.9681786325800019,1.0016151726476616
tc30_buf4,100000000,0.2,2024,52,-0.06417090194330999,0.027522254840585167,0.8977592308969806,3.386376341452429
tc30_buf4,100000000,0.2,2025,51,0.2856820598051768,0.022741299337973215,0.8432158071843674,5.203307314504544
tc40_buf1,10000000,0.05,2020,46,0.373778161221183,0.021729076609217846,0.9299893364199888,2.7140982237561575
tc40_buf1,10000000,0.05,2021,52,0.7421481956638785,0.026002576496856042,0.9458350898751214,2.336845588249441
tc40_buf1,10000000,0.05,2022,50,0.14717949520427287,0.024704179502164168,0.9609587393226456,1.6127117459335545
tc40_buf1,10000000,0.05,2023,50,0.06390645850134091,0.025314420393549666,0.9743245618928217,1.0567425547635803
tc40_buf1,10000000,0.05,2024,52,0.0019124241775119177,0.025220558820280105,0.9178725247076851,3.541772238994581
tc40_buf1,10000000,0.05,2025,51,0.28507004962451066,0.022657073899775847,0.878059080342249,5.240979174950853
tc40_buf1,10000000,0.1,2020,46,0.373778161221183,0.021729076609217846,0.9299893364199888,2.7140982237561575
tc40_buf1,10000000,0.1,2021,52,0.7421481956638785,0.026002576496856042,0.9458350898751214,2.336845588249441
tc40_buf1,10000000,0.1,2022,50,0.14717949520427287,0.024704179502164168,0.9609587393226456,1.6127117459335545
tc40_buf1,10000000,0.1,2023,50,0.06390645850134091,0.025314420393549666,0.9743245618928217,1.0567425547635803
tc40_buf1,10000000,0.1,2024,52,0.0019124241775119177,0.025220558820280105,0.9178725247076851,3.541772238994581
tc40_buf1,10000000,0.1,2025,51,0.28507004962451066,0.022657073899775847,0.878059080342249,5.240979174950853
tc40_buf1,10000000,0.2,2020,46,0.373778161221183,0.021729076609217846,0.9299893364199888,2.7140982237561575
tc40_buf1,10000000,0.2,2021,52,0.7421481956638785,0.026002576496856042,0.9458350898751214,2.336845588249441
tc40_buf1,10000000,0.2,2022,50,0.14717949520427287,0.024704179502164168,0.9609587393226456,1.6127117459335545
tc40_buf1,10000000,0.2,2023,50,0.06390645850134091,0.025314420393549666,0.9743245618928217,1.0567425547635803
tc40_buf1,10000000,0.2,2024,52,0.0019124241775119177,0.025220558820280105,0.9178725247076851,3.541772238994581
