final_nav,cumulative_return,annual_return,annual_volatility,sharpe_ratio,max_drawdown,win_rate,scenario,capital,participation_limit,periods,avg_fill_ratio,avg_unfilled_trade_weight,total_unfilled_trade_weight,avg_cash_weight,avg_actual_stock_count,avg_target_overlap_weight,avg_period_cost,total_cost_arithmetic,total_fixed_cost_arithmetic,total_impact_cost_arithmetic,avg_participation,p95_participation,max_participation
3.2379097135610713,2.2379097135610713,0.2226290333105092,0.2683930491318235,0.7177124516957883,-0.2524058643612255,0.5813953488372093,p_l10_s10_b3_e1_n80_tc50_buf2,100000000,0.2,301,0.9553254869826093,0.04551456789285344,13.699884935748885,0.006610660881465055,81.52159468438538,0.9739595207972881,0.0013129835967208546,0.39520806261297725,0.2932661944718249,0.1019418681411523,0.025164104265895854,0.04932121872887889,0.20000000000000004
2.9323426297594923,1.9323426297594923,0.2020701810672776,0.2531840864884529,0.6796247878522383,-0.22173742931936524,0.5681063122923588,p_l10_s10_b3_e1_n80_tc50_buf2,300000000,0.05,301,0.7582925023291207,0.2613376625891644,78.66263643933848,0.09632363984751251,102.16279069767442,0.8211770089983096,0.0011459171895324095,0.34492107404925526,0.24290409433996663,0.10201697970928864,0.03243427829742176,0.04391081709073922,0.05000000000000002
3.1051203206688833,2.1051203206688833,0.21390148187195712,0.26299964811222953,0.6992461137951069,-0.245553176157701,0.5714285714285714,p_l10_s10_b3_e1_n80_tc50_buf2,300000000,0.1,301,0.8783453383813646,0.12730262503965287,38.31809013693551,0.03634790136909761,90.43853820598007,0.9181976061194793,0.0013778051288381374,0.41471934378027936,0.27445366103752805,0.1402656827427513,0.0499005479999776,0.07585069724277477,0.10000000000000003
3.060665873666061,2.060665873666061,0.2109105640379274,0.26740144673334787,0.6765504310017104,-0.2530924865434877,0.5714285714285714,p_l10_s10_b3_e1_n80_tc50_buf2,300000000,0.2,301,0.9383308907848505,0.06322047812402681,19.02936391533207,0.011633690744187549,84.08970099667773,0.9625953009965351,0.001515266296571686,0.4560951552680775,0.28961854935465453,0.16647660591342298,0.06600393670760465,0.11642727020768835,0.20000000000000007
2.549353884572236,1.5493538845722359,0.17362935000009694,0.23740822109158233,0.6049889483173821,-0.19452428499965468,0.5614617940199336,p_l10_s10_b3_e1_n80_tc50_buf2,500000000,0.05,301,0.641969878921704,0.39691379956529577,119.47105366915403,0.1689014809820241,112.265780730897,0.7171033601286507,0.0010147027542754792,0.3054255290369192,0.21035103877891925,0.095074490258,0.03675635283222666,0.046351377333131515,0.05000000000000001
2.9224698428052602,1.9224698428052602,0.20137682858880535,0.2569469708262306,0.6669735316891708,-0.23046656165017887,0.5647840531561462,p_l10_s10_b3_e1_n80_tc50_buf2,500000000,0.1,301,0.7957390474511622,0.21892599240324925,65.89672371337802,0.07625589183105161,98.57142857142857,0.8524201656235868,0.0013234176624717289,0.3983487164039904,0.2529826563544392,0.1453660600495512,0.06125492921915884,0.08499229827246338,0.10000000000000002
2.954827251261369,1.954827251261369,0.2036420527310836,0.2644868525464988,0.6565243264806746,-0.25162619752276694,0.5714285714285714,p_l10_s10_b3_e1_n80_tc50_buf2,500000000,0.2,301,0.8998011048158793,0.1041394862923322,31.345985373991994,0.026934398443795936,88.30564784053156,0.9344857958650784,0.0015681334174561627,0.472008158654305,0.2799486995014382,0.19205945915286687,0.0909607510032071,0.1435923178916197,0.20000000000000004
2.586134106976914,1.586134106976914,0.17650890646365958,0.26777187280726567,0.5471407617524952,-0.2741820235614494,0.5581395348837209,p_l10_s3_b2_e1_n100_tc50_buf2,100000000,0.05,301,0.9501743814041772,0.05068828642389645,15.257174213592831,0.016234070464710433,103.92691029900332,0.9666086644032218,0.001249786571906597,0.3761857581438857,0.2905156170222437,0.08567014112164203,0.017206816426294347,0.027689958269565128,0.05000000000000001
2.5413895975391987,1.5413895975391987,0.17300128713596852,0.2681373579710185,0.5333135532402193,-0.27393758457566886,0.5514950166112956,p_l10_s3_b2_e1_n100_tc50_buf2,100000000,0.1,301,0.9674970792365766,0.03303833856888411,9.944539909234116,0.010379895343642476,100.36212624584718,0.9783617088100985,0.0012856317772340729,0.38697516494745593,0.2957013765101296,0.09127378843732635,0.01947814101584853,0.033378022078159056,0.10000000000000002
2.502813455127993,1.5028134551279928,0.16993588509051438,0.2675408721920706,0.5230448863531133,-0.2744330390901465,0.5514950166112956,p_l10_s3_b2_e1_n100_tc50_buf2,100000000,0.2,301,0.9689818010592162,0.031521767119229785,9.488051902888165,0.009908376712681025,100.02325581395348,0.9793557025722742,0.0012895266134447091,0.38814751064685743,0.29612478739290515,0.0920227232539522,0.01995112173769794,0.034462345352980456,0.20000000000000004
